859618,W7_EDlXWTBiXAEEniNoMPwAAYbgn6xiQbsDCzAWf7UrkUAWf7UrfWAHanAA,Ahmedabad,23.10500128050241,72.67372501293418,1546109354000,30_12_2018,10.0,https://s.sc-cdn.net/Y6s_08TBvt4vUJ983RPjRN4KHMPWUBweiPZgg1aFJZw=/default/,2018-12-29 18:49:14,2018-12-30 00:19:14,0.0
860438,W7_EDlXWTBiXAEEniNoMPwAAYB4DexTaq3IMeAWf9CZu2AWf9CZpfAHanAA,Ahmedabad,23.03762618700161,72.52731567097806,1546138451000,30_12_2018,8.331678004535148,https://s.sc-cdn.net/w2bzS5UXbXP0UaLsM956EHq-Ma1T3CNqu84xK2Fv-oc=/default/,2018-12-30 02:54:11,2018-12-30 08:24:11,1.0
860483,W7_EDlXWTBiXAEEniNoMPwAAYlQMz9dFIXtsAAWf62-0HAWf62-uoAHanAA,Ahmedabad,23.082542916002144,72.62492189894881,1546101923000,30_12_2018,9.733333333333333,https://s.sc-cdn.net/fq1MzfzlDqh96W0GZ6W0KnwstLgiwYpNuzNU5P1ZMe4=/default/,2018-12-29 16:45:23,2018-12-29 22:15:23,1.0
861045,W7_EDlXWTBiXAEEniNoMPwAAY-y97Tu_Enm36AWf64vmOAWf64vfYAHanAA,Ahmedabad,23.01516782250134,72.52731567097806,1546102333000,30_12_2018,10.0,https://s.sc-cdn.net/aCyi7YSFKFir41JWVo7mglFNfc0YELuqVyjMCJBykSs=/default/,2018-12-29 16:52:13,2018-12-29 22:22:13,1.0
861119,W7_EDlXWTBiXAEEniNoMPwAAYnmImI7wOZkatAWf9C2ORAWf9C2GLAHanAA,Ahmedabad,23.03762618700161,72.52731567097806,1546138576000,30_12_2018,8.665011337868481,https://s.sc-cdn.net/1xqQWOVeB21q3TUsAVdOTr6xG5-y9p2XSWBosCv_jvM=/default/,2018-12-30 02:56:16,2018-12-30 08:26:16,1.0
861240,W7_EDlXWTBiXAEEniNoMPwAAY1QIQFBzP7zqGAWf4o1e7AWf4o1ZrAHanAA,Ahmedabad,23.01516782250134,72.52731567097806,1546064663000,30_12_2018,10.033,https://s.sc-cdn.net/dhPjum3BBWWvnJMTFpWR7XRj1FKPgF0cI9Qi9I3v4vM=/default/,2018-12-29 06:24:23,2018-12-29 11:54:23,1.0
861334,W7_EDlXWTBiXAEEniNoMPwAAYaXDm3zc6JFOrAWf6haOqAWf6haJtAHanAA,Ahmedabad,23.060084551501873,72.52731567097806,1546096249000,30_12_2018,10.504,https://s.sc-cdn.net/XbpzHMfT0mATfIBLBElV04JfLqjwl8Vir-aLnG-4Tg8=/default/,2018-12-29 15:10:49,2018-12-29 20:40:49,1.0
861569,W7_EDlXWTBiXAEEniNoMPwAAYXp3mYfYBgB1dAWf62X-4AWf62X5zAHanAA,Ahmedabad,23.060084551501873,72.55171722797073,1546101623000,30_12_2018,9.633333333333333,https://s.sc-cdn.net/hzsTh90-mwcMV_7AsG-jH7sfJferuFsBpM3htQFfFy4=/default/,2018-12-29 16:40:23,2018-12-29 22:10:23,0.0
861666,W7_EDlXWTBiXAEEniNoMPwAAYM5Fr0r6xKBXSAWf-0VkEAWf-0VelAHanAA,Ahmedabad,22.992709458001073,72.47851255699268,1546168320000,30_12_2018,9.613,https://s.sc-cdn.net/sTSgqAT7Rd5gxfled4ORlwMPNsUbS9dB1WLafArDQJ8=/default/,2018-12-30 11:12:00,2018-12-30 16:42:00,1.0
863052,W7_EDlXWTBiXAEEniNoMPwAAY9bWOM0gLIrdIAWf7By1SAWf7Byv8AHanAA,Ahmedabad,23.01516782250134,72.50291411398538,1546104665000,30_12_2018,10.71,https://s.sc-cdn.net/8n9ZRYuDjO-t36RnLdqa7eLfrUrcBAX2bb1x6dDHQP0=/default/,2018-12-29 17:31:05,2018-12-29 23:01:05,0.0
863393,W7_EDlXWTBiXAEEniNoMPwAAYo1w4zx9omoFDAWf4ovKWAWf4ovCFAHanAA,Ahmedabad,23.03762618700161,72.50291411398538,1546064546000,30_12_2018,10.0,https://s.sc-cdn.net/8PgAn6QQ6ohSH5_8JZEfaUV1nDbivaWfHCsbAenICFk=/default/,2018-12-29 06:22:26,2018-12-29 11:52:26,1.0
863951,W7_EDlXWTBiXAEEniNoMPwAAY_Ls5o0-Sp6dfAWf7CR4yAWf7CRzAAHanAA,Ahmedabad,23.060084551501873,72.52731567097806,1546104731000,30_12_2018,9.473446712018141,https://s.sc-cdn.net/dm9S0cKnUfken_XQFIGVsCelkL9Zf_jl_sPclwxkZrE=/default/,2018-12-29 17:32:11,2018-12-29 23:02:11,0.0
864345,W7_EDlXWTBiXAEEniNoMPwAAYtuvoAUvURL63AWf6TkwpAWf6TkqmAHanAA,Ahmedabad,23.01516782250134,72.60052034195611,1546092437000,30_12_2018,10.31,https://s.sc-cdn.net/hGvRgViks7cYSZXZNEANd2Qh49hnzZtMTMEGoaKPdNI=/default/,2018-12-29 14:07:17,2018-12-29 19:37:17,1.0
864859,W7_EDlXWTBiXAEEniNoMPwAAYM8kYY0pG7DrnAWf8B_2eAWf8B_unAHanAA,Ahmedabad,23.03762618700161,72.55171722797073,1546121541000,30_12_2018,8.266,https://s.sc-cdn.net/hDUUu213AmHd9FLE8aNSDwDq4tA9HJqMll2tl09lx1s=/default/,2018-12-29 22:12:21,2018-12-30 03:42:21,1.0
864916,W7_EDlXWTBiXAEEniNoMPwAAYRptQGSdrjh0TAWf693u1AWf693nzAHanAA,Ahmedabad,23.03762618700161,72.52731567097806,1546103689000,30_12_2018,4.0,https://s.sc-cdn.net/1TfyFVvkvU5kyoEIWGWtYZgyi2xZ6B0LT4PCInVtlMk=/default/,2018-12-29 17:14:49,2018-12-29 22:44:49,
865196,W7_EDlXWTBiXAEEniNoMPwAAY7PmBpubDyeGSAWf4-tWmAWf4-tQ-AHanAA,Ahmedabad,23.12745964500268,72.55171722797073,1546070336000,30_12_2018,9.992,https://s.sc-cdn.net/e08-SdRDw2BvEqcCpPLqeeYsr-fxkBu1Rc4SpSs4ocw=/default/,2018-12-29 07:58:56,2018-12-29 13:28:56,0.0
865573,W7_EDlXWTBiXAEEniNoMPwAAYvAoxA-a_wgKvAWf7Y5NgAWf7Y5H5AHanAA,Ahmedabad,22.992709458001073,72.62492189894881,1546110810000,30_12_2018,10.01,https://s.sc-cdn.net/RTv_x6N09g2qMn0ZUTCId6mHw6KOjP5-BC6COs-hbRk=/default/,2018-12-29 19:13:30,2018-12-30 00:43:30,0.0
865950,W7_EDlXWTBiXAEEniNoMPwAAYuShI1GTZ4Z2hAWf9QRrSAWf9QRkcAHanAA,Ahmedabad,23.060084551501873,72.69812656992687,1546092413000,30_12_2018,10.698344671201813,https://s.sc-cdn.net/YXaV1zXXEumXJiXzp3rtBq6nX-h3TnY2g0oiXlfuD4w=/default/,2018-12-29 14:06:53,2018-12-29 19:36:53,1.0
866532,W7_EDlXWTBiXAEEniNoMPwAAY_9msuC_-3CKMAWf85-BYAWf8597XAHanAA,Ahmedabad,23.082542916002144,72.57611878496344,1546136247000,30_12_2018,9.799,https://s.sc-cdn.net/jcPx_1tEgZA66x3Gd0YkBjglRAaGiWA5K50k_xY3xKU=/default/,2018-12-30 02:17:27,2018-12-30 07:47:27,1.0
866843,W7_EDlXWTBiXAEEniNoMPwAAYfvMJinHoXZv0AWf52fyYAWf52fsiAHanAA,Ahmedabad,23.060084551501873,72.57611878496344,1546084696000,30_12_2018,10.6,https://s.sc-cdn.net/r5HOiyWy9Odzwl_zq-XfLob3uu6gWcq3DXT5s1bxGf8=/default/,2018-12-29 11:58:16,2018-12-29 17:28:16,1.0
866906,W7_EDlXWTBiXAEEniNoMPwAAYkXoeIxHH75V5AWf7JZlbAWf7JZdbAHanAA,Ahmedabad,23.082542916002144,72.52731567097806,1546106754000,30_12_2018,9.603,https://s.sc-cdn.net/qlc0W1DuHvBGt7xd52HVNSl27X4xwfE3mszKslM9oVQ=/default/,2018-12-29 18:05:54,2018-12-29 23:35:54,0.0
866927,W7_EDlXWTBiXAEEniNoMPwAAY798D3DtceLn7AWf6Uu0YAWf6UutQAHanAA,Ahmedabad,23.082542916002144,72.52731567097806,1546092958000,30_12_2018,10.0,https://s.sc-cdn.net/iVqEmOFmU1g0x1OiBId3QVjdL12mSefVXjNfTd17r0Q=/default/,2018-12-29 14:15:58,2018-12-29 19:45:58,1.0
867332,W7_EDlXWTBiXAEEniNoMPwAAY5MExe8uy_FfnAWf6uMAFAWf6uL3_AHanAA,Ahmedabad,23.03762618700161,72.67372501293418,1546099587000,30_12_2018,2.501678004535147,https://s.sc-cdn.net/23rl4G15_c3dvDJvXYs-WWOFdGSp3i4_R-gunhWbSc4=/default/,2018-12-29 16:06:27,2018-12-29 21:36:27,0.0
867543,W7_EDlXWTBiXAEEniNoMPwAAYefE_OAYZOuhFAWf9VeF4AWf9VeAqAHanAA,Ahmedabad,23.060084551501873,72.67372501293418,1546143409000,30_12_2018,6.87907029478458,https://s.sc-cdn.net/hj_HBpoAa1aTmW978N-jJu_3N8gLpQZPBwrTwWQy9rk=/default/,2018-12-30 04:16:49,2018-12-30 09:46:49,0.0
868299,W7_EDlXWTBiXAEEniNoMPwAAYJ4j76svdPDSWAWf8JF4FAWf8JFy5AHanAA,Ahmedabad,22.992709458001073,72.60052034195611,1546123375000,30_12_2018,9.966666666666667,https://s.sc-cdn.net/J1BYkoyhCp0_FL_lgs0CmOIPkMrfwNKe4PvhDCSUuuY=/default/,2018-12-29 22:42:55,2018-12-30 04:12:55,0.0
868356,W7_EDlXWTBiXAEEniNoMPwAAYi-0Ux-967WPeAWf5Vr-hAWf5Vr4hAHanAA,Ahmedabad,23.082542916002144,72.57611878496344,1546076010000,30_12_2018,4.733333333333333,https://s.sc-cdn.net/0fNbuEz04wemZ_aMVkEVI7oa7uw9zoAKwfgVxtG7L6E=/default/,2018-12-29 09:33:30,2018-12-29 15:03:30,1.0
870159,W7_EDlXWTBiXAEEniNoMPwAAYy9aTAsU5Zo2IAWf6h7s3AWf6h7njAHanAA,Ahmedabad,23.060084551501873,72.60052034195611,1546096227000,30_12_2018,10.0,https://s.sc-cdn.net/-weInTbkmwb_rnDyXjbVZFgfuD_TTaqDY22SnbZU2vc=/default/,2018-12-29 15:10:27,2018-12-29 20:40:27,0.0
871482,W7_EDlXWTBiXAEEniNoMPwAAYxmZ6Ozl6h40tAWf6_4uMAWf6_4orAHanAA,Ahmedabad,23.060084551501873,72.57611878496344,1546104235000,30_12_2018,9.109,https://s.sc-cdn.net/nJGE8kh2OUEhDiK9_1UhI_7wbJRrNv31kjbJxF9DtN8=/default/,2018-12-29 17:23:55,2018-12-29 22:53:55,1.0
871982,W7_EDlXWTBiXAEEniNoMPwAAYIgP2c5Vm-L-UAWf6yQvkAWf6yQqMAHanAA,Ahmedabad,22.992709458001073,72.50291411398538,1546100606000,30_12_2018,1.788,https://s.sc-cdn.net/tBF7IembSrbouAiIMzMwjlpE4hbFlbwi1DYncbXyHJg=/default/,2018-12-29 16:23:26,2018-12-29 21:53:26,1.0
872122,W7_EDlXWTBiXAEEniNoMPwAAYvmT8CSAf5E-qAWf5R8xRAWf5R8rVAHanAA,Ahmedabad,23.03762618700161,72.52731567097806,1546075241000,30_12_2018,9.131678004535148,https://s.sc-cdn.net/IVQb7wi97vbgth7F_O5nVzejKQeLC-YPfGEDSzq0jNw=/default/,2018-12-29 09:20:41,2018-12-29 14:50:41,1.0
872327,W7_EDlXWTBiXAEEniNoMPwAAYb9iiPgIBZhfSAWf6sj0uAWf6sjwaAHanAA,Ahmedabad,23.03762618700161,72.52731567097806,1546099165000,30_12_2018,5.237165532879818,https://s.sc-cdn.net/PUoALrkZ1M1DheVYIn66ygv24lbqzT6c2hwz1aLe--U=/default/,2018-12-29 15:59:25,2018-12-29 21:29:25,1.0
872747,W7_EDlXWTBiXAEEniNoMPwAAYwzBerxQggAXmAWf8heH_AWf8heB_AHanAA,Ahmedabad,23.03762618700161,72.67372501293418,1546129783000,30_12_2018,2.0,https://s.sc-cdn.net/VN8kz3oUiNFmm0qqF3FUwND9DSyIdP3P-3TfRe4MWGQ=/default/,2018-12-30 00:29:43,2018-12-30 05:59:43,0.0
873253,W7_EDlXWTBiXAEEniNoMPwAAYRwcn5p1kx76kAWf7ZCGRAWf7ZB96AHanAA,Ahmedabad,23.10500128050241,72.62492189894881,1546090283000,30_12_2018,10.0,https://s.sc-cdn.net/bLPn87wtOnWmkWBJ--MTXS7Pf0AZ7azBNJdJGRyNM5Y=/default/,2018-12-29 13:31:23,2018-12-29 19:01:23,1.0
873576,W7_EDlXWTBiXAEEniNoMPwAAYo5tnNYvlwyimAWf7a4cCAWf7a4UdAHanAA,Ahmedabad,23.082542916002144,72.57611878496344,1546111322000,30_12_2018,9.683333333333334,https://s.sc-cdn.net/ucqUYATmIpp_b7K6WOWYVisHuj_XgqZsHal2T18ZMk4=/default/,2018-12-29 19:22:02,2018-12-30 00:52:02,1.0
873577,W7_EDlXWTBiXAEEniNoMPwAAYCWKrli_UUErHAWf8DyXOAWf8DyS4AHanAA,Ahmedabad,23.060084551501873,72.55171722797073,1546122018000,30_12_2018,10.0,https://s.sc-cdn.net/RVFLxsbmqM5-sWRcU741SuDQhvP2_krte_Ot0jftZc4=/default/,2018-12-29 22:20:18,2018-12-30 03:50:18,0.0
873789,W7_EDlXWTBiXAEEniNoMPwAAY1hxPa2oN-llFAWf53z4fAWf53zyxAHanAA,Ahmedabad,23.01516782250134,72.50291411398538,1546085349000,30_12_2018,10.156,https://s.sc-cdn.net/N-m2p2_x6CQWRC2Qkp6wVQpDxFVhc7BEngoHhJEs3RQ=/default/,2018-12-29 12:09:09,2018-12-29 17:39:09,1.0
873871,W7_EDlXWTBiXAEEniNoMPwAAYs07Oezmg04tSAWf611GOAWf611AcAHanAA,Ahmedabad,23.03762618700161,72.52731567097806,1546101589000,30_12_2018,10.0,https://s.sc-cdn.net/874D5Pqw2Gmc3uskYzP284uQUBN3s2NuOCeW73tSMtU=/default/,2018-12-29 16:39:49,2018-12-29 22:09:49,0.0
874421,W7_EDlXWTBiXAEEniNoMPwAAYVye581p4sR2LAWf8KvihAWf8KvbuAHanAA,Ahmedabad,23.060084551501873,72.55171722797073,1546122018000,30_12_2018,10.0,https://s.sc-cdn.net/iE9l80ElPzkXD7pPGErIz4tWm3094XMi070ilJI-JIs=/default/,2018-12-29 22:20:18,2018-12-30 03:50:18,0.0
875001,W7_EDlXWTBiXAEEniNoMPwAAYX5X_d2T1BW_IAWf4fhKNAWf4fhEiAHanAA,Ahmedabad,23.01516782250134,72.60052034195611,1546062077000,30_12_2018,5.4670000000000005,https://s.sc-cdn.net/kOeYxgYO2fYf4o6CCvpj_wj4m0ESu7YTouGsoRBwt7U=/default/,2018-12-29 05:41:17,2018-12-29 11:11:17,1.0
875886,W7_EDlXWTBiXAEEniNoMPwAAY6uu3SxZoUsjPAWf6hZqiAWf6hZk6AHanAA,Ahmedabad,23.060084551501873,72.52731567097806,1546096239000,30_12_2018,10.611,https://s.sc-cdn.net/fXbimFbNQuf_U1tBX9igUo6rnNS2ssKHkb1gYFZToMc=/default/,2018-12-29 15:10:39,2018-12-29 20:40:39,1.0
876010,W7_EDlXWTBiXAEEniNoMPwAAY8LqSGF_oIlB7AWf6rWvnAWf6rWn6AHanAA,Ahmedabad,22.97025109350081,72.6493234559415,1546098707000,30_12_2018,9.613,https://s.sc-cdn.net/JXamR7XTKq7nvy9h9VwjRzc461Ftxoqx5uPrCvXARac=/default/,2018-12-29 15:51:47,2018-12-29 21:21:47,0.0
876080,W7_EDlXWTBiXAEEniNoMPwAAYwPaYLiV1vGHqAWf8Dy8hAWf8Dy30AHanAA,Ahmedabad,23.060084551501873,72.55171722797073,1546122018000,30_12_2018,10.0,https://s.sc-cdn.net/oQxB_hrELJYZ2ruwPfGvNI-K8ys3vymtsdyn8xe9WvE=/default/,2018-12-29 22:20:18,2018-12-30 03:50:18,0.0
876390,W7_EDlXWTBiXAEEniNoMPwAAYAoflLmXMOJH-AWf9QZRzAWf9QZMgAHanAA,Ahmedabad,22.97025109350081,72.67372501293418,1546089051000,30_12_2018,10.0,https://s.sc-cdn.net/SAXTediNnC9ebeQke0jK70rnoReqVA5UMMhdxcL73e0=/default/,2018-12-29 13:10:51,2018-12-29 18:40:51,0.0
876666,W7_EDlXWTBiXAEEniNoMPwAAYuKLtV_UEp_fCAWf7eKyfAWf7eKtVAHanAA,Ahmedabad,23.01516782250134,72.50291411398538,1546111879000,30_12_2018,10.849,https://s.sc-cdn.net/xL-947FIXTfAOXl0U5E9_ZyYSb41JoJKNze3gWmN5qE=/default/,2018-12-29 19:31:19,2018-12-30 01:01:19,1.0
878429,W7_EDlXWTBiXAEEniNoMPwAAYQZ-KKh_YKHhXAWf8ha3rAWf8hax5AHanAA,Ahmedabad,23.03762618700161,72.67372501293418,1546129783000,30_12_2018,9.718344671201814,https://s.sc-cdn.net/AilYU37RlgVLFz9nLZlr8JVsoM0vOm2vSDbxRaniyBU=/default/,2018-12-30 00:29:43,2018-12-30 05:59:43,0.0
879214,W7_EDlXWTBiXAEEniNoMPwAAYr_apDbYmWIqKAWf-yY42AWf-yYz2AHanAA,Ahmedabad,23.01516782250134,72.52731567097806,1546166783000,30_12_2018,10.0,https://s.sc-cdn.net/uYyq-GiXY4sOPDeDjbHXjdQvvpp9CnMLFLKPyGpkTUY=/default/,2018-12-30 10:46:23,2018-12-30 16:16:23,0.0
879495,W7_EDlXWTBiXAEEniNoMPwAAYYpjwMluFKVMWAWf_eG3BAWf_eGxYAHanAA,Ahmedabad,23.01516782250134,72.57611878496344,1546179194000,30_12_2018,5.832999999999998,https://s.sc-cdn.net/XfT6SU-RIBEpjvXpOGVZIu-bYURy44rm1pTum3hlXnM=/default/,2018-12-30 14:13:14,2018-12-30 19:43:14,1.0
879569,W7_EDlXWTBiXAEEniNoMPwAAY__KkWNe_WM98AWf9gyCaAWf9gx6vAHanAA,Ahmedabad,22.97025109350081,72.60052034195611,1546093074000,30_12_2018,5.311678004535146,https://s.sc-cdn.net/RlCabaD-lTtUptUhol3rlTZwm5LuQ6RJdqGyLFYEwto=/default/,2018-12-29 14:17:54,2018-12-29 19:47:54,1.0
879667,W7_EDlXWTBiXAEEniNoMPwAAYbw1zg4K_A_fRAWf7a2cMAWf7a2TbAHanAA,Ahmedabad,23.082542916002144,72.57611878496344,1546111312000,30_12_2018,10.0,https://s.sc-cdn.net/ywhT-nPAk6DQ8K9r9LZ_Rca4wQABx2pkXhS7Um579NE=/default/,2018-12-29 19:21:52,2018-12-30 00:51:52,1.0
879852,W7_EDlXWTBiXAEEniNoMPwAAYw5cyTb5vCZoQAWf6gxJrAWf6gxDdAHanAA,Ahmedabad,22.947792729000536,72.67372501293418,1546096089000,30_12_2018,9.8,https://s.sc-cdn.net/nen3Oyofli3jrnxgBqhtP9nAmBbqzPU8i8L6jlVEvBY=/default/,2018-12-29 15:08:09,2018-12-29 20:38:09,1.0
880110,W7_EDlXWTBiXAEEniNoMPwAAYauby_WYMiBxkAWf7Z0XzAWf7Z0ORAHanAA,Ahmedabad,23.01516782250134,72.60052034195611,1546111075000,30_12_2018,9.668,https://s.sc-cdn.net/5DP5HFzV7zJ9HpYF-zUTADvREzrjd5V4ysmeKXMOPVk=/default/,2018-12-29 19:17:55,2018-12-30 00:47:55,
880145,W7_EDlXWTBiXAEEniNoMPwAAYcEUtWFlmQbNjAWf_PkT6AWf_PkOPAHanAA,Ahmedabad,23.01516782250134,72.55171722797073,1546175236000,30_12_2018,1.649,https://s.sc-cdn.net/xgfPIqwkJQyIx-V1ikOB1Ku3uOEVI4KrLqHEV1sCS5I=/default/,2018-12-30 13:07:16,2018-12-30 18:37:16,1.0
880338,W7_EDlXWTBiXAEEniNoMPwAAYGgpW6wlA_fX_AWf9KsZOAWf9KsQUAHanAA,Ahmedabad,23.03762618700161,72.60052034195611,1546140566000,30_12_2018,3.5966666666666667,https://s.sc-cdn.net/SwLcZs9jQEL78nTipvNU6hefIhjDQLKbGOsizqx8JNw=/default/,2018-12-30 03:29:26,2018-12-30 08:59:26,0.0
880373,W7_EDlXWTBiXAEEniNoMPwAAYKHQozDGx2kIaAWf_jO1CAWf_jOxIAHanAA,Ahmedabad,23.01516782250134,72.55171722797073,1546180562000,30_12_2018,8.556666666666667,https://s.sc-cdn.net/C1PyjvivJF51wDoO5T3fu6DXCWyswJo1TyIK6y1c9jA=/default/,2018-12-30 14:36:02,2018-12-30 20:06:02,1.0
880837,W7_EDlXWTBiXAEEniNoMPwAAYFqe8rWkAEOy0AWf-c2unAWf-c2pbAHanAA,Ahmedabad,23.03762618700161,72.55171722797073,1546162197000,30_12_2018,6.1388435374149655,https://s.sc-cdn.net/cqJWI31V8Or1m36XtsFCie7vHFodesQGSiY6KWXWHtU=/default/,2018-12-30 09:29:57,2018-12-30 14:59:57,1.0
882050,W7_EDlXWTBiXAEEniNoMPwAAYJvfFu41xhOeYAWf7T2Q6AWf7T2IwAHanAA,Ahmedabad,23.10500128050241,72.67372501293418,1546109354000,30_12_2018,10.0,https://s.sc-cdn.net/euWrYNSPwCq8QdAyUnGqED3L_PW2rOHj9HOEG3l1xLs=/default/,2018-12-29 18:49:14,2018-12-30 00:19:14,0.0
882195,W7_EDlXWTBiXAEEniNoMPwAAYVifYtLvrOVAvAWf-sZWNAWf-sZPwAHanAA,Ahmedabad,23.060084551501873,72.67372501293418,1546166284000,30_12_2018,9.997392290249431,https://s.sc-cdn.net/1b6K4qZsfzaDVeKNpk-fQuFXA5tg7R2PDPbDAhCKB3o=/default/,2018-12-30 10:38:04,2018-12-30 16:08:04,1.0
882240,W7_EDlXWTBiXAEEniNoMPwAAYavpIuuG71peUAWf7uLj9AWf7uLeNAHanAA,Ahmedabad,23.12745964500268,72.55171722797073,1546116298000,30_12_2018,3.0,https://s.sc-cdn.net/JpIB_E8PQs8QivcA8TT7zGiTxNsq4J2bIJlPQFgth5k=/default/,2018-12-29 20:44:58,2018-12-30 02:14:58,1.0
883249,W7_EDlXWTBiXAEEniNoMPwAAYNQEVkCa3Av3HAWf6V1GNAWf6V1COAHanAA,Ahmedabad,23.060084551501873,72.60052034195611,1546093217000,30_12_2018,10.0,https://s.sc-cdn.net/EX9EBU38aFMHJRWTEFD4fLTageU7wP_ktcSzfcCHlIg=/default/,2018-12-29 14:20:17,2018-12-29 19:50:17,0.0
883330,W7_EDlXWTBiXAEEniNoMPwAAYJ5QavqvDkKoSAWf_2-l8AWf_2-gIAHanAA,Ahmedabad,23.01516782250134,72.52731567097806,1546185788000,30_12_2018,5.2595,https://s.sc-cdn.net/r6wVUj7ohinHGmfno8Q6vKy156g0vWdGptdbzi7MxVg=/default/,2018-12-30 16:03:08,2018-12-30 21:33:08,1.0
883717,W7_EDlXWTBiXAEEniNoMPwAAYPW5CPwK1Ax51AWf5znTzAWf5znN2AHanAA,Ahmedabad,23.03762618700161,72.57611878496344,1546084260000,30_12_2018,3.065,https://s.sc-cdn.net/FrJP4eXvaoEKtgbUlL6EoLaYalHFi9cBHcHwNRXA-bE=/default/,2018-12-29 11:51:00,2018-12-29 17:21:00,1.0
883901,W7_EDlXWTBiXAEEniNoMPwAAYpzL2Tq10aFueAWf_BOvXAWf_BOo_AHanAA,Ahmedabad,22.992709458001073,72.62492189894881,1546171673000,30_12_2018,5.324,https://s.sc-cdn.net/fZM36XPz9juyZPrGXikLZM7hm7_Xs9RcT6UpjeXrD_g=/default/,2018-12-30 12:07:53,2018-12-30 17:37:53,1.0
883936,W7_EDlXWTBiXAEEniNoMPwAAYrnBk5hnR3dbNAWf666JxAWf666EUAHanAA,Ahmedabad,23.03762618700161,72.47851255699268,1546102923000,30_12_2018,10.0,https://s.sc-cdn.net/pOEXYzXidVN9LCXzsbWo5qEEu5Vm_8D1zic5ruyXFsU=/default/,2018-12-29 17:02:03,2018-12-29 22:32:03,0.0
884042,W7_EDlXWTBiXAEEniNoMPwAAYeykGNXlIxjrYAWf_V6hrAWf_V6bzAHanAA,Ahmedabad,23.01516782250134,72.55171722797073,1546176924000,30_12_2018,10.0,https://s.sc-cdn.net/H57lnV_LP8vu8Z2ooy9jQkw8hFvr0eEEBXTdm8MRS5s=/default/,2018-12-30 13:35:24,2018-12-30 19:05:24,1.0
884195,W7_EDlXWTBiXAEEniNoMPwAAYh9dcjENtlN73AWf_7zizAWf_7zbFAHanAA,Ahmedabad,23.082542916002144,72.57611878496344,1546187076000,30_12_2018,9.938843537414966,https://s.sc-cdn.net/pCU6M4r_q6YEDUIp-EkKPdR4KTdFFL2ejGx_0PWYn_I=/default/,2018-12-30 16:24:36,2018-12-30 21:54:36,1.0
884350,W7_EDlXWTBiXAEEniNoMPwAAYltOyZVPFLRmqAWf7UlitAWf7UlcwAHanAA,Ahmedabad,23.10500128050241,72.67372501293418,1546109354000,30_12_2018,10.0,https://s.sc-cdn.net/dRbOPW_gH57ANGuHHTp8QAapZqFyQCjGrEckW0yeVOM=/default/,2018-12-29 18:49:14,2018-12-30 00:19:14,0.0
884763,W7_EDlXWTBiXAEEniNoMPwAAYYJojtS3dU94OAWf8Y3TgAWf8Y3M2AHanAA,Ahmedabad,23.01516782250134,72.55171722797073,1546127516000,30_12_2018,10.077,https://s.sc-cdn.net/-3xmjB6gxhPb0AY27LPY8UqdFZdP1oxHDuBkxnFUHvg=/default/,2018-12-29 23:51:56,2018-12-30 05:21:56,0.0
885709,W7_EDlXWTBiXAEEniNoMPwAAYaf66T3WMje4iAWf7Y55oAWf7Y5wrAHanAA,Ahmedabad,23.10500128050241,72.62492189894881,1546086850000,30_12_2018,7.733333333333332,https://s.sc-cdn.net/hQ74FKC2-0YNU9GJsOAX6GnGtc_wjLm1guqfQVmpZnQ=/default/,2018-12-29 12:34:10,2018-12-29 18:04:10,1.0
885892,W7_EDlXWTBiXAEEniNoMPwAAYxFQHdB1UNtNyAWf7S0bGAWf7S0UDAHanAA,Ahmedabad,23.03762618700161,72.50291411398538,1546109037000,30_12_2018,10.20834467120181,https://s.sc-cdn.net/BGRRshx2g-da9FTyttruuSGOJ9W8_ikEGMCaFJNjhSs=/default/,2018-12-29 18:43:57,2018-12-30 00:13:57,0.0
886258,W7_EDlXWTBiXAEEniNoMPwAAYiyBab2Tpnd0WAWf5xEvAAWf5xEnpAHanAA,Ahmedabad,23.082542916002144,72.62492189894881,1546083523000,30_12_2018,10.0,https://s.sc-cdn.net/IamNl5d8xkbX93rxMIB-SL7grWtjf_LKl7RZa8ulPA4=/default/,2018-12-29 11:38:43,2018-12-29 17:08:43,1.0
886548,W7_EDlXWTBiXAEEniNoMPwAAYxQL2h341aSlhAWf53wsrAWf53wmOAHanAA,Ahmedabad,23.01516782250134,72.50291411398538,1546085329000,30_12_2018,10.217,https://s.sc-cdn.net/o9v9EtxxQAohJWNS-JCw1mAqrt0Cy04BjYQ0HWRx17I=/default/,2018-12-29 12:08:49,2018-12-29 17:38:49,1.0
888055,W7_EDlXWTBiXAEEniNoMPwAAY437U8wraabBkAWf7eKUnAWf7eKOuAHanAA,Ahmedabad,23.01516782250134,72.50291411398538,1546111869000,30_12_2018,9.033,https://s.sc-cdn.net/fPjMr0qk1E89cgzGs4OqrYUcawkx9HAKONyl7TmT4Hk=/default/,2018-12-29 19:31:09,2018-12-30 01:01:09,1.0
889946,W7_EDlXWTBiXAEEniNoMPwAAYuxsDOCRBydy2AWf7LfzkAWf7LftqAHanAA,Ahmedabad,23.082542916002144,72.52731567097806,1546107312000,30_12_2018,10.89,https://s.sc-cdn.net/2ECvI7sFQviuDUfiVpE0SJtOyO7_97MggpW4vmOjTPw=/default/,2018-12-29 18:15:12,2018-12-29 23:45:12,0.0
